"","product_code","product_number","address","city","country","name","full_address","akzo","philips","unilever","vanhouten","product_laptop","product_smartphone","product_tablet","product_tv"
"1","p","23","Delfzijlstraat 61","arnhem","the netherlands","mevr l.  dokken","Delfzijlstraat 61,arnhem,the netherlands","0","0","0","1","0","1","0","0"
"2","p","23","Groningensingel 152","arnhem","the netherlands","dhr p. franssen","Groningensingel 152,arnhem,the netherlands","0","1","0","0","0","1","0","0"
"3","p","34","Leeuwardenweg 181","arnhem","the netherlands","dhr p. janssen","Leeuwardenweg 181,arnhem,the netherlands","1","0","0","0","0","1","0","0"
"4","p","43","Groningensingel 148","arnhem","the netherlands","dhr p. hansen","Groningensingel 148,arnhem,the netherlands","0","1","0","0","0","1","0","0"
"5","p","5","Groningensingel 147","arnhem","the netherlands","dhr p. jansen","Groningensingel 147,arnhem,the netherlands","0","1","0","0","0","1","0","0"
"6","p","56","Delfzijlstraat 54","arnhem","the netherlands","mevr l.  mokken","Delfzijlstraat 54,arnhem,the netherlands","0","1","0","0","0","1","0","0"
"7","q","4","Jourestraat 24","arnhem","the netherlands","mevr l.  stokken","Jourestraat 24,arnhem,the netherlands","0","0","1","0","0","0","1","0"
"8","q","5","Leeuwardenweg 182","arnhem","the netherlands","mevr l.  rokken","Leeuwardenweg 182,arnhem,the netherlands","1","0","0","0","0","0","1","0"
"9","q","6","Jourestraat 25","arnhem","the netherlands","mevr l.  rokken","Jourestraat 25,arnhem,the netherlands","0","0","1","0","0","0","1","0"
"10","q","8","Jourestraat 26","arnhem","the netherlands","mevr l.  rokken","Jourestraat 26,arnhem,the netherlands","0","0","1","0","0","0","1","0"
"11","q","9","Leeuwardenweg 183","arnhem","the netherlands","mevr l.  lokken","Leeuwardenweg 183,arnhem,the netherlands","1","0","0","0","0","0","1","0"
"12","v","12","Leeuwardenweg 179","arnhem","the netherlands","dhr p. vansen","Leeuwardenweg 179,arnhem,the netherlands","1","0","0","0","0","0","0","1"
"13","v","21","Delfzijlstraat 56","arnhem","the netherlands","mevr l.  mokken","Delfzijlstraat 56,arnhem,the netherlands","0","1","0","0","0","0","0","1"
"14","v","43","Leeuwardenweg 178","arnhem","the netherlands","dhr p. bansen","Leeuwardenweg 178,arnhem,the netherlands","1","0","0","0","0","0","0","1"
"15","v","56","Delfzijlstraat 58","arnhem","the netherlands","mevr l.  wokken","Delfzijlstraat 58,arnhem,the netherlands","0","0","0","1","0","0","0","1"
"16","v","65","Delfzijlstraat 59","arnhem","the netherlands","mevr l.  kokken","Delfzijlstraat 59,arnhem,the netherlands","0","0","0","1","0","0","0","1"
"17","v","67","Delfzijlstraat 55","arnhem","the netherlands","mevr l.  mokken","Delfzijlstraat 55,arnhem,the netherlands","0","1","0","0","0","0","0","1"
"18","x","12","Groningensingel 151","arnhem","the netherlands","dhr p. fransen","Groningensingel 151,arnhem,the netherlands","0","1","0","0","1","0","0","0"
"19","x","21","Delfzijlstraat 60","arnhem","the netherlands","mevr l.  Bokken","Delfzijlstraat 60,arnhem,the netherlands","0","0","0","1","1","0","0","0"
"20","x","3","Groningensingel 149","arnhem","the netherlands","dhr j. Gansen","Groningensingel 149,arnhem,the netherlands","0","1","0","0","1","0","0","0"
"21","x","3","Jourestraat 23","arnhem","the netherlands","mevr l.  gokken","Jourestraat 23,arnhem,the netherlands","0","0","1","0","1","0","0","0"
"22","x","34","Groningensingel 150","arnhem","the netherlands","dhr p. mansen","Groningensingel 150,arnhem,the netherlands","0","1","0","0","1","0","0","0"
"23","x","45","Delfzijlstraat 57","arnhem","the netherlands","mevr l.  sokken","Delfzijlstraat 57,arnhem,the netherlands","0","0","0","1","1","0","0","0"
"24","x","5","Leeuwardenweg 180","arnhem","the netherlands","dhr p. bransen","Leeuwardenweg 180,arnhem,the netherlands","1","0","0","0","1","0","0","0"
"25","x","8","Leeuwardenweg 184","arnhem","the netherlands","mevr l.  mokken","Leeuwardenweg 184,arnhem,the netherlands","1","0","0","0","1","0","0","0"
